id,review_recency_ratio,review_decay,review_density_ratio,is_unsold
962708449640986686,0.6,0.061499771376314585,0.4006529741661511,0
962718071952453043,0.5,0.06584362139917696,0.13355099138871704,0
963013428906194127,0.0,0.09762231367169638,0.0,0
963598835146454354,0.0,0.09967992684042067,0.0,0
963619029613526074,0.3614457831325301,0.022862368541380886,4.006529741661511,0
963849439398375439,0.22580645161290322,0.023090992226794695,1.8697138794420385,0
964279052667151186,0.36363636363636365,0.03383630544124371,1.6026118966646044,0
964284523666895313,0.375,0.04206675811614083,0.4006529741661511,0
964770122339310475,0.5714285714285714,0.02629172382258802,0.5342039655548682,0
964960032258089936,0.23333333333333334,0.026520347508001828,0.9348569397210192,0
965580501232906325,0.3090909090909091,0.029263831732967534,2.2703668536081896,0
965888993166389537,0.3,0.029492455418381344,0.4006529741661511,0
966494641041889721,0.20833333333333334,0.03909465020576132,0.6677549569435851,0
966608829749158757,0.7058823529411765,0.033150434385002286,1.6026118966646044,0
966624362805243130,0.39622641509433965,0.021262002743484224,2.804570819163058,0
967396108804077964,0.3188405797101449,0.03040695016003658,2.938121810551775,0
967963390936448068,0.4358974358974359,0.022862368541380886,4.540733707216379,0
968041139903058926,0.0,0.1262002743484225,0.0,0
969342052845830337,0.4090909090909091,0.02629172382258802,2.4039178449969065,0
969756552427884797,0.0,0.15614997713763146,0.0,1
970038001303679609,0.0,1.0,0.0,1
970053352854140091,0.0,0.1673525377229081,0.0,0
970187675517732846,0.2826086956521739,0.029035208047553728,1.7361628880533215,0
970564271109436452,0.32727272727272727,0.02606310013717421,2.4039178449969065,0
970620699246677711,0.2972972972972973,0.027663465935070873,2.938121810551775,0
970687143116076626,0.0,1.0,0.0,0
970772628644159244,0.3883495145631068,0.023319615912208505,5.0,0
970907129656264590,0.40625,0.025605852766346592,3.472325776106643,0
971418647146605129,0.29411764705882354,0.031092821216278006,0.6677549569435851,0
972095119370840179,0.36764705882352944,0.025834476451760402,3.3387747847179257,0
972129153462784995,0.28846153846153844,0.026520347508001828,2.0032648708307557,0
972135945179475872,0.0,0.13625971650663007,0.0,0
972170771664699212,0.3877551020408163,0.028120713305898493,2.5374688363856235,0
972226062796077736,0.3902439024390244,0.02217649748513946,2.1368158622194726,0
972249748780686255,0.40384615384615385,0.02263374485596708,2.804570819163058,0
972493565911263504,0.2608695652173913,0.02606310013717421,2.4039178449969065,0
972698136742622739,0.3333333333333333,0.025605852766346592,0.5342039655548682,0
972765780713566585,0.0,0.16392318244170095,0.0,0
972802213929092230,0.3389830508474576,0.025834476451760402,2.6710198277743404,0
972818636425730081,0.2777777777777778,0.025605852766346592,1.3355099138871702,0
972872970193918872,0.34210526315789475,0.033607681755829906,1.7361628880533215,0
972968553456394944,0.3670886075949367,0.022862368541380886,3.872978750272794,0
973107916934742929,0.3387096774193548,0.027663465935070873,2.804570819163058,0
973134984006728651,0.42857142857142855,0.027663465935070873,2.804570819163058,0
973493508207497475,0.30337078651685395,0.021490626428898034,3.60587676749536,0
973586514600846144,0.35135135135135137,0.033607681755829906,1.7361628880533215,0
973619293263300611,0.0,1.0,0.0,0
973638432912446498,0.7142857142857143,0.0695016003657979,0.6677549569435851,0
973649267917150744,0.6666666666666666,0.05029721079103795,0.5342039655548682,0
973668420841901834,0.26153846153846155,0.03589391860996799,2.2703668536081896,0
973788300822513012,0.5833333333333334,0.03269318701417467,0.9348569397210192,0
973853962042583754,0.5833333333333334,0.022862368541380886,2.804570819163058,0
973860991825138621,0.3870967741935484,0.02629172382258802,3.2052237933292087,0
974141813093389843,0.30303030303030304,0.02240512117055327,1.3355099138871702,0
974291017051442383,0.13793103448275862,0.029263831732967534,1.0684079311097363,0
974539806123356513,0.39814814814814814,0.023319615912208505,5.0,0
974944739614851135,0.16666666666666666,0.07384545038866026,0.13355099138871704,0
974953211216896407,0.2967032967032967,0.02194787379972565,3.60587676749536,0
975143423453402381,0.23076923076923078,0.04252400548696845,1.2019589224984533,0
975158491478831403,0.2727272727272727,0.04000914494741655,0.4006529741661511,0
975197758539345125,0.3161764705882353,0.024691358024691357,5.0,0
975200798881709715,0.1111111111111111,0.08207590306355739,0.2671019827774341,0
975214734902641296,0.22727272727272727,0.027206218564243257,0.6677549569435851,0
975309633713191050,0.1111111111111111,0.07270233196159122,0.13355099138871704,0
975319837182456903,0.35064935064935066,0.02446273433927755,3.60587676749536,0
976663083938173624,1.0,0.027892089620484683,1.7361628880533215,0
977340428901420280,0.5555555555555556,0.03200731595793324,2.0032648708307557,0
977598002170072217,0.25,0.0283493369913123,0.9348569397210192,0
977964047103118994,0.3225806451612903,0.031778692272519435,1.3355099138871702,0
978009822711511515,0.3157894736842105,0.03155006858710562,1.6026118966646044,0
978161638047434652,0.045454545454545456,0.05852766346593507,0.13355099138871704,0
978495248609707670,0.2857142857142857,0.04618198445358939,0.2671019827774341,0
978520817216565911,0.3333333333333333,0.06287151348879744,0.13355099138871704,1
978522568115034398,0.5,0.02446273433927755,2.5374688363856235,0
978690523469561478,0.0,0.12780064014631917,0.0,0
978698332139764692,0.375,0.03155006858710562,0.4006529741661511,0
978698415015704986,0.3,0.05029721079103795,0.4006529741661511,0
978897767807206549,0.2,0.05509830818472794,0.4006529741661511,0
978902968309539353,0.0,0.08664837677183357,0.0,0
978905823174746209,0.42857142857142855,0.050068587105624146,0.4006529741661511,0
978969514353517480,0.32432432432432434,0.024691358024691357,4.807835689993813,0
979307246287078291,0.2708333333333333,0.024691358024691357,1.7361628880533215,0
979332587071827589,0.19047619047619047,0.05692729766803841,1.6026118966646044,0
979624056374097471,0.0,0.11408321902149063,0.0,0
979627103570523787,0.36363636363636365,0.05189757658893461,0.5342039655548682,0
979630579876656919,0.5,0.04092363968907179,0.5342039655548682,0
980145702903490978,0.2727272727272727,0.041609510745313216,1.2019589224984533,0
980164260228276246,0.2,0.05464106081390032,0.13355099138871704,0
980173774345205706,0.6666666666666666,0.046867855509830816,0.5342039655548682,0
980188284735662063,0.3333333333333333,0.06561499771376314,0.13355099138871704,0
980193077889068844,0.0,0.0978509373571102,0.0,0
980265839302121700,0.5,0.037037037037037035,0.4006529741661511,0
980268208990264753,0.2,0.054412437128486514,0.13355099138871704,0
980273319988726584,0.0,0.10150891632373114,0.0,0
980371690201504711,0.3116883116883117,0.022862368541380886,3.2052237933292087,0
980589756819959448,0.0,0.14746227709190673,0.0,1
980768807384857210,0.10416666666666667,0.06881572930955647,0.6677549569435851,0
980809254134446591,0.0975609756097561,0.0541838134430727,0.5342039655548682,0
980931626362283015,0.06666666666666667,0.08184727937814358,0.13355099138871704,0
981443881050069230,0.42857142857142855,0.02629172382258802,0.4006529741661511,0
981453929745885070,0.0,0.18358481938728852,0.0,0
981526648646688434,0.22727272727272727,0.03589391860996799,0.6677549569435851,0
981528967631705004,0.0,1.0,0.0,1
981649105491101973,0.1111111111111111,0.03155006858710562,0.6677549569435851,0
981823968535015045,0.07142857142857142,0.024691358024691357,0.13355099138871704,0
981927957185297263,0.0,0.16072245084590764,0.0,0
982682657175832778,0.2682926829268293,0.024691358024691357,1.4690609052758874,0
982921336723953869,0.3684210526315789,0.043667123914037494,0.9348569397210192,0
983073895297856845,0.0,0.1748971193415638,0.0,0
983103397610401070,0.4,0.05258344764517604,0.2671019827774341,0
983219946704826117,0.0,0.08710562414266118,0.0,0
983224179492528952,0.25,0.04961133973479653,0.13355099138871704,0
983231432200751416,1.0,0.04846822130772748,0.6677549569435851,0
983331642452158992,0.3484848484848485,0.024691358024691357,3.0716728019404917,0
983803484232387326,0.0,0.1721536351165981,0.0,0
983915948718702997,0.0,0.1264288980338363,0.0,0
984094558963923271,0.07692307692307693,0.028120713305898493,0.13355099138871704,0
984104337621808890,0.07692307692307693,0.058070416095107456,0.13355099138871704,0
984140340561991919,0.16129032258064516,0.02423411065386374,0.6677549569435851,0
984658360659955011,0.16666666666666666,0.05075445816186557,0.13355099138871704,0
984709009301538223,0.2736842105263158,0.02194787379972565,3.472325776106643,0
984837120726743737,0.3157894736842105,0.025605852766346592,1.6026118966646044,0
985079317040024987,0.2,0.027892089620484683,0.6677549569435851,0
985107062884252717,0.24444444444444444,0.023090992226794695,1.4690609052758874,0
985110598337621135,0.20833333333333334,0.0566986739826246,0.6677549569435851,0
985117137374884196,0.10810810810810811,0.07087334247828075,0.5342039655548682,0
985193212951175784,0.28846153846153844,0.027892089620484683,2.0032648708307557,0
985221912955038619,0.3548387096774194,0.05486968449931413,1.4690609052758874,0
985312724329805529,0.2,0.031092821216278006,0.5342039655548682,0
985355312324438249,0.34579439252336447,0.027663465935070873,4.9413866813825305,0
985403199024508186,0.2545454545454545,0.02446273433927755,1.8697138794420385,0
985745707501545953,0.19230769230769232,0.035208047553726564,0.6677549569435851,0
985767126773361862,0.4528301886792453,0.024691358024691357,3.2052237933292087,0
985846910945605386,0.6,0.029035208047553728,0.8013059483323022,0
986478133415395310,0.07692307692307693,0.038408779149519894,0.13355099138871704,0
986635683922032895,0.2647058823529412,0.028120713305898493,1.2019589224984533,0
986703176325719638,0.3148148148148148,0.02446273433927755,2.2703668536081896,0
986814400812804284,0.3333333333333333,0.023090992226794695,4.9413866813825305,0
986874590990744912,0.45,0.02423411065386374,3.60587676749536,0
987518973158856019,0.09523809523809523,0.07636031092821216,0.2671019827774341,0
988072452257612166,0.0,0.0850480109739369,0.0,0
988132054056332255,0.0,1.0,0.0,1
988341827551776016,0.25806451612903225,0.04252400548696845,1.0684079311097363,0
988373289520573243,0.14285714285714285,0.03223593964334705,0.2671019827774341,0
988400172329889628,0.1111111111111111,0.05829903978052126,0.13355099138871704,1
988835011020398008,0.59375,0.033150434385002286,2.5374688363856235,0
989167292540335595,0.0,0.09373571101966163,0.0,0
989533185907487591,0.08333333333333333,0.07590306355738455,0.13355099138871704,0
989596693470995018,0.25,0.08344764517604024,0.13355099138871704,1
989686843867595573,0.0,1.0,0.0,0
990102083720496721,0.0,0.12345679012345678,0.0,1
990356974061549416,0.0,0.11522633744855967,0.0,0
990369347797131216,0.52,0.029263831732967534,1.7361628880533215,0
990565569140981821,0.45714285714285713,0.02400548696844993,4.273631724438945,0
990986273595034061,0.0,0.08436213991769548,0.0,0
991533091753017178,0.0,0.11133973479652493,0.0,1
991701262352030276,0.15789473684210525,0.0411522633744856,0.4006529741661511,0
991706538707348738,0.1111111111111111,0.07041609510745313,0.2671019827774341,0
991709061630546347,0.0,0.08824874256973023,0.0,0
991711794626349143,0.08823529411764706,0.07658893461362597,0.4006529741661511,0
991793201329019692,0.3333333333333333,0.027892089620484683,2.0032648708307557,0
992038957609989393,0.36363636363636365,0.023090992226794695,2.6710198277743404,0
992539384807516200,0.0,1.0,0.0,1
992558861795955686,0.0,1.0,0.0,1
992601568389672823,0.2727272727272727,0.035208047553726564,0.4006529741661511,0
993237892812314688,0.0,1.0,0.0,1
993303335252162907,0.2,0.023090992226794695,2.1368158622194726,0
993436715128600518,0.23214285714285715,0.02263374485596708,1.7361628880533215,0
993902361265253036,0.16666666666666666,0.07178783721993598,0.2671019827774341,0
993969755182962638,0.36363636363636365,0.031778692272519435,1.0684079311097363,0
994120435894432899,0.0,0.12825788751714678,0.0,0
994628678513941652,0.30434782608695654,0.029492455418381344,3.739427758884077,0
994756147294303278,0.0,0.14746227709190673,0.0,0
994782541405370426,0.0,0.08733424782807499,0.0,1
995180102551638814,0.5,0.05509830818472794,0.13355099138871704,0
995616903779735134,0.3333333333333333,0.06767261088248742,0.13355099138871704,0
995639527707544606,0.7,0.02423411065386374,1.8697138794420385,0
995747420116360068,0.3541666666666667,0.02240512117055327,2.2703668536081896,0
996140822575146404,0.2727272727272727,0.029263831732967534,1.2019589224984533,0
996395792051561495,0.2553191489361702,0.025148605395518976,1.6026118966646044,0
996798277377168168,0.125,0.07110196616369456,0.13355099138871704,1
996832683674488874,0.4,0.03589391860996799,0.2671019827774341,0
996877533899802077,0.0,1.0,0.0,0
998188888349103925,0.375,0.023090992226794695,4.407182715827662,0
998985290853647144,0.4146341463414634,0.029035208047553728,2.2703668536081896,0
1000539780592771744,0.0,1.0,0.0,0
1000550819580439695,0.20588235294117646,0.03475080018289895,0.9348569397210192,0
1001224284695786467,0.5,0.0438957475994513,0.2671019827774341,0
1001729145765607109,0.24390243902439024,0.023319615912208505,1.3355099138871702,0
1002214522537872749,0.0,0.08550525834476452,0.0,0
1002605811167073412,0.6,0.046410608139003204,0.4006529741661511,0
1002633741276039635,0.3333333333333333,0.029492455418381344,2.6710198277743404,0
1002690301316539906,0.4380952380952381,0.02446273433927755,5.0,0
1003434989566309047,0.46875,0.03818015546410608,2.0032648708307557,0
1003620729535045332,0.4090909090909091,0.0283493369913123,3.60587676749536,0
1003632814436983180,0.24390243902439024,0.02446273433927755,1.3355099138871702,0
1003856312893389347,0.07142857142857142,0.08070416095107454,0.2671019827774341,0
1004037540986591064,0.352112676056338,0.025834476451760402,3.3387747847179257,0
1004834224390251624,0.36363636363636365,0.040237768632830365,0.5342039655548682,0
1004989405092665404,0.25,0.02629172382258802,1.6026118966646044,0
1005484683216593285,1.0,0.038866026520347506,0.4006529741661511,0
1005721888761545215,0.0,0.14814814814814814,0.0,0
1005821799582461312,0.3116883116883117,0.027892089620484683,3.2052237933292087,0
1006268305336635242,0.5,0.04435299497027892,0.5342039655548682,0
1006286912957770613,0.4,0.037494284407864654,0.5342039655548682,0
1006681105161617042,0.1568627450980392,0.04206675811614083,1.0684079311097363,0
1007118035596553973,0.05555555555555555,0.029949702789208964,0.13355099138871704,0
1007674841701589806,0.0,1.0,0.0,1
1007968374838862276,0.44086021505376344,0.02263374485596708,5.0,0
1008224938812921570,0.18181818181818182,0.03543667123914038,0.2671019827774341,0
1008546413309746273,0.3333333333333333,0.05555555555555555,0.5342039655548682,0
1008596341053918220,0.3333333333333333,0.02423411065386374,2.5374688363856235,0
1008676359377059102,0.18181818181818182,0.05029721079103795,0.2671019827774341,0
1008915700353868678,0.47368421052631576,0.026748971193415638,1.2019589224984533,0
1009080717280638585,0.14285714285714285,0.07155921353452217,0.13355099138871704,1
1009354812885560011,0.358974358974359,0.03017832647462277,1.8697138794420385,0
1009374056496528542,0.3,0.029263831732967534,2.4039178449969065,0
1009744520291592786,0.24561403508771928,0.023548239597622315,1.8697138794420385,0
1009782159639120398,0.42105263157894735,0.02240512117055327,2.1368158622194726,0
1009798989303543476,0.2978723404255319,0.025605852766346592,1.8697138794420385,0
1009802184796891668,0.2289156626506024,0.025148605395518976,2.5374688363856235,0
1010084457952260072,0.2391304347826087,0.025605852766346592,1.4690609052758874,0
1011356037812546230,0.37037037037037035,0.02446273433927755,2.6710198277743404,0
1011370804887081447,0.2,0.08207590306355739,0.13355099138871704,0
1011398074243746599,0.0,0.08367626886145405,0.0,0
1011429204576275071,0.375,0.024691358024691357,0.4006529741661511,0
1011443230669790507,0.3333333333333333,0.023090992226794695,0.2671019827774341,0
1011617612667516206,0.0,0.11865569272976681,0.0,1
1012064971585321822,0.7058823529411765,0.022862368541380886,1.6026118966646044,0
1012716780695871080,0.35135135135135137,0.024691358024691357,5.0,0
1012724414926033790,0.3783783783783784,0.026977594878829447,3.739427758884077,0
1012783072523130365,0.0,0.09007773205304069,0.0,0
1012961448381184923,0.40229885057471265,0.02446273433927755,4.6742846986050965,0
1013298954514014357,0.0,0.1778692272519433,0.0,1
1013448105348526028,0.3333333333333333,0.07087334247828075,0.13355099138871704,0
1013482100151360829,0.5,0.03955189757658893,0.4006529741661511,0
1013509217214411757,0.3333333333333333,0.03269318701417467,1.2019589224984533,0
1013535451111930585,0.37894736842105264,0.023090992226794695,4.807835689993813,0
1013614101206809274,0.4444444444444444,0.027892089620484683,0.5342039655548682,0
1013712387221006488,0.2619047619047619,0.03269318701417467,1.4690609052758874,0
1014129224746048528,0.46153846153846156,0.04572473708276177,0.8013059483323022,0
1014211319496325932,0.19444444444444445,0.02857796067672611,0.9348569397210192,0
1014213573900836315,0.0,0.15432098765432098,0.0,1
1014229518959601867,0.0,1.0,0.0,0
1014231999795572856,1.0,0.07064471879286695,0.13355099138871704,1
1014233238052684186,0.0,1.0,0.0,1
1014886883536741524,0.0,0.17649748513946045,0.0,1
1015674314218419930,0.5714285714285714,0.06652949245541838,0.5342039655548682,0
1015841238556042519,0.3269230769230769,0.03726566072245085,2.2703668536081896,0
1015879296984047476,0.24489795918367346,0.024691358024691357,3.2052237933292087,0
1015889402472152166,0.0,1.0,0.0,1
1015925132668303279,0.13636363636363635,0.06881572930955647,0.4006529741661511,0
1016245287188450357,0.1111111111111111,0.04206675811614083,0.5342039655548682,0
1016251033539948404,0.125,0.053955189757658895,0.13355099138871704,0
1016252696217945922,0.0,0.11614083219021491,0.0,0
1016252792676157274,0.0,0.17078189300411523,0.0,0
1016259311812876558,0.0,0.08436213991769548,0.0,0
1016539142755808205,0.18309859154929578,0.05075445816186557,1.7361628880533215,0
1016597320406452742,0.2727272727272727,0.024919981710105166,3.2052237933292087,0
1017077534467425283,0.36363636363636365,0.03680841335162323,1.6026118966646044,0
1017303464683386024,0.2268041237113402,0.029492455418381344,2.938121810551775,0
1017770900024718342,0.25,0.07110196616369456,0.4006529741661511,0
1018017310177915376,1.0,0.029721079103795154,0.13355099138871704,0
1018148385394811512,0.3424657534246575,0.026977594878829447,3.3387747847179257,0
1018647325752135773,0.3504273504273504,0.025148605395518976,5.0,0
1018736001440349796,0.29591836734693877,0.024691358024691357,3.872978750272794,0
1019097404745079978,0.5,0.053040695016003656,0.2671019827774341,0
1019146227622109995,0.0,0.16689529035208048,0.0,1
1019232554153182805,0.0,1.0,0.0,0
1019462902959538841,0.3157894736842105,0.031092821216278006,0.8013059483323022,0
1019934336424810536,0.5,0.02446273433927755,0.4006529741661511,0
1020004151793945794,0.5,0.0644718792866941,0.13355099138871704,0
1020053789878393462,0.0,1.0,0.0,0
1020729078657092653,0.8,0.0283493369913123,0.5342039655548682,0
1020834431798752701,1.0,0.023090992226794695,0.2671019827774341,0
1020923173658724756,0.4444444444444444,0.02240512117055327,3.739427758884077,0
1021300118785204228,0.0,1.0,0.0,0
1021359185541922179,0.2962962962962963,0.04229538180155464,1.0684079311097363,0
1021450200852935217,0.49206349206349204,0.021262002743484224,4.140080733050228,0
1021513123839684597,0.7142857142857143,0.05029721079103795,0.6677549569435851,0
1021518823466328888,0.5,0.021490626428898034,0.13355099138871704,0
1021913991728315814,0.0,1.0,0.0,0
1022063323655728987,0.0,0.13534522176497485,0.0,1
1022708750562003444,0.25,0.04206675811614083,0.2671019827774341,0
1022715497100175098,0.2857142857142857,0.03292181069958848,0.2671019827774341,0
1022721991523212681,0.3,0.02606310013717421,1.6026118966646044,0
1022945022814737657,0.3492063492063492,0.024919981710105166,2.938121810551775,0
1023203910577826791,0.4067796610169492,0.02606310013717421,3.2052237933292087,0
1023474288819585404,0.421875,0.02240512117055327,3.60587676749536,0
1023485795378328007,1.0,0.04846822130772748,0.4006529741661511,0
1023715725582993439,0.43333333333333335,0.02194787379972565,3.472325776106643,0
1023767256955799657,0.23076923076923078,0.033150434385002286,0.4006529741661511,0
1023922220033017356,0.2903225806451613,0.025148605395518976,2.4039178449969065,0
1024200207782193915,0.4576271186440678,0.022862368541380886,5.0,0
1024219856684082042,1.0,0.07178783721993598,0.13355099138871704,1
1024264218513104076,0.1,0.029263831732967534,0.6677549569435851,0
1024973964838671726,0.46153846153846156,0.03680841335162323,0.8013059483323022,0
1025005515169940980,0.29850746268656714,0.04069501600365798,2.6710198277743404,0
1025094486990265825,0.32786885245901637,0.029492455418381344,2.6710198277743404,0
1025197680419567434,0.0,1.0,0.0,0
1025197716206036816,0.0,0.09807956104252401,0.0,0
1025789923512555667,0.2727272727272727,0.04846822130772748,0.4006529741661511,0
1025796593864500313,0.410958904109589,0.026748971193415638,4.006529741661511,0
1026069434708026118,0.2727272727272727,0.023548239597622315,0.4006529741661511,0
1026444917177953035,0.375,0.0411522633744856,0.8013059483323022,0
1026647732664754342,0.16666666666666666,0.06127114769090078,0.2671019827774341,0
1026917892510064298,0.5,0.03589391860996799,0.8013059483323022,0
1027433751578189271,0.5,0.05944215820759031,0.13355099138871704,0
1027801843425128134,0.0,1.0,0.0,1
1027868891200270700,0.4090909090909091,0.026748971193415638,3.60587676749536,0
1028198863415615228,0.42857142857142855,0.024919981710105166,1.6026118966646044,0
1028508419522998768,0.4453125,0.023090992226794695,5.0,0
1028699118337531717,0.6,0.05829903978052126,0.4006529741661511,0
1028710218489433915,0.8571428571428571,0.029035208047553728,0.8013059483323022,0
1028719070335630064,0.2,0.05715592135345222,0.4006529741661511,0
1028729020014107246,0.25,0.02606310013717421,0.13355099138871704,0
1028849355551030661,0.09090909090909091,0.07041609510745313,0.13355099138871704,0
1028969886712528678,0.36486486486486486,0.02263374485596708,3.60587676749536,0
1029223594166196433,0.0,1.0,0.0,1
1029281975887135493,0.0,1.0,0.0,0
1029338649524024248,0.36764705882352944,0.021719250114311844,3.3387747847179257,0
1029399936145868763,0.6,0.029035208047553728,0.4006529741661511,0
1029534344900098508,0.40625,0.023090992226794695,1.7361628880533215,0
1029545680808325711,0.5666666666666667,0.023090992226794695,2.2703668536081896,0
1029659950508046718,0.22,0.024691358024691357,1.4690609052758874,0
1029969643717182655,0.4117647058823529,0.03589391860996799,3.739427758884077,0
1030039175587602277,0.23529411764705882,0.045953360768175584,1.0684079311097363,0
1030137931339018933,0.5,0.02400548696844993,3.872978750272794,0
1030152034405903179,0.5,0.05486968449931413,0.13355099138871704,0
1030165009776184983,0.1,0.05647005029721079,0.13355099138871704,1
1030193589336798529,0.05,0.04961133973479653,0.13355099138871704,1
1030211844599582299,0.37037037037037035,0.023090992226794695,4.006529741661511,0
1030259429863551098,0.0,1.0,0.0,0
1030262716069332692,0.25,0.03566529492455418,0.8013059483323022,0
1030268170606727352,0.3076923076923077,0.021490626428898034,1.6026118966646044,0
1030329344215015926,0.5263157894736842,0.023548239597622315,4.006529741661511,0
1030338103974032531,0.6486486486486487,0.023090992226794695,3.2052237933292087,0
1030341499086695061,0.0,1.0,0.0,0
1030685967688119429,0.0,1.0,0.0,0
1030724954910495942,1.0,0.03292181069958848,0.13355099138871704,1
1030732128963083736,0.0,1.0,0.0,0
1030945918461796529,0.3076923076923077,0.04869684499314129,0.5342039655548682,0
1030982187278825708,0.4722222222222222,0.021719250114311844,4.540733707216379,0
1031059021248628518,0.0,0.15820759030635573,0.0,0
1031064123715695270,0.5,0.07407407407407407,0.13355099138871704,1
1031252524271879434,0.4,0.021262002743484224,2.6710198277743404,0
1031620278084640278,0.5263157894736842,0.03155006858710562,1.3355099138871702,0
1031775889614993351,0.3673469387755102,0.02629172382258802,2.4039178449969065,0
1032281220481177573,0.2857142857142857,0.054412437128486514,0.5342039655548682,0
1032391463953859890,0.32142857142857145,0.024919981710105166,1.2019589224984533,0
1032504081733276323,0.26666666666666666,0.023319615912208505,0.5342039655548682,0
1032598820725400329,0.5,0.05509830818472794,0.2671019827774341,0
1033072507144868006,0.75,0.05829903978052126,0.4006529741661511,0
1033622014339287431,0.5151515151515151,0.02880658436213992,4.540733707216379,0
1033756956036136217,0.0,0.0852766346593507,0.0,0
1033760602885012863,0.0,0.16255144032921812,0.0,0
1033763891740841357,0.0,0.16895290352080475,0.0,0
1034324587126291219,0.5154639175257731,0.02377686328303612,5.0,0
1034332869505020485,0.3838383838383838,0.026977594878829447,5.0,0
1034548768673207678,0.5714285714285714,0.03497942386831276,0.5342039655548682,0
1034607254171015096,0.42857142857142855,0.054412437128486514,0.4006529741661511,0
1034779622613502674,0.23529411764705882,0.0541838134430727,0.5342039655548682,0
1035035276492263871,0.3,0.025148605395518976,0.4006529741661511,0
1035900573552167946,0.4782608695652174,0.03155006858710562,1.4690609052758874,0
1036148087679093039,0.32,0.031092821216278006,2.1368158622194726,0
1036682584585807398,0.8,0.05486968449931413,0.5342039655548682,0
1036808450747332298,0.3333333333333333,0.02377686328303612,4.540733707216379,0
1036953570800866913,0.35,0.029721079103795154,0.9348569397210192,0
1037043644643953095,0.41379310344827586,0.02423411065386374,3.2052237933292087,0
1037648424556356515,0.4,0.02400548696844993,2.938121810551775,0
1037659446498343785,0.4,0.02377686328303612,2.1368158622194726,0
1038284635971264000,0.4888888888888889,0.02400548696844993,2.938121810551775,0
1038732105475528733,0.0,1.0,0.0,1
1038757136450972545,0.4166666666666667,0.0361225422953818,3.3387747847179257,0
1039651183453950187,0.5384615384615384,0.024691358024691357,0.9348569397210192,0
1040137842090240648,0.575,0.023090992226794695,3.0716728019404917,0
1040560420042082748,0.0,1.0,0.0,1
1040834223147028818,0.7142857142857143,0.026977594878829447,1.3355099138871702,0
1041232487629103501,0.2972972972972973,0.029035208047553728,1.4690609052758874,0
1041249311451412825,0.3142857142857143,0.024691358024691357,1.4690609052758874,0
1041624571041917580,0.0,0.11979881115683585,0.0,0
1041675768259435493,0.32558139534883723,0.029035208047553728,1.8697138794420385,0
1041707281957920101,0.0,1.0,0.0,1
1041760514130925527,0.38461538461538464,0.031321444901691815,1.3355099138871702,0
1041804335192716770,0.35789473684210527,0.028120713305898493,4.540733707216379,0
1041930172008549643,0.7692307692307693,0.03383630544124371,1.3355099138871702,0
1043020888078140923,0.32,0.05029721079103795,1.0684079311097363,0
1043213853648935774,0.0,1.0,0.0,0
1043686817139503465,0.0,1.0,0.0,1
1044098309097164130,0.3,0.05464106081390032,0.4006529741661511,0
1044560707858479939,0.25,0.06172839506172839,0.4006529741661511,0
1044573470617117132,0.3333333333333333,0.03497942386831276,0.5342039655548682,0
1044577331359218994,0.5,0.08024691358024691,0.13355099138871704,1
1045014768525517889,0.7142857142857143,0.06127114769090078,0.6677549569435851,0
1045475019126559671,0.24528301886792453,0.024919981710105166,1.7361628880533215,0
1046090676588533273,0.5416666666666666,0.03017832647462277,3.472325776106643,0
1046133188157621604,0.0,0.08870598994055784,0.0,1
1046156197041625053,0.34545454545454546,0.02857796067672611,2.5374688363856235,0
1046156638610608421,0.14285714285714285,0.0823045267489712,0.13355099138871704,0
1046662697222400355,0.0,0.09739368998628258,0.0,1
1046766763244605022,0.0,1.0,0.0,1
1046767316219764965,0.5,0.026748971193415638,0.13355099138871704,1
1046785272633036244,0.275,0.027434842249657063,1.4690609052758874,0
1046785821170126981,0.410958904109589,0.024691358024691357,4.006529741661511,0
1046871414355726401,0.45454545454545453,0.03063557384545039,1.3355099138871702,0
1047532627208704603,0.4536082474226804,0.02446273433927755,5.0,0
1048508424758462163,0.4166666666666667,0.027663465935070873,2.0032648708307557,0
1048829107746902951,0.453125,0.021262002743484224,3.872978750272794,0
1048994655076258414,0.2,0.06378600823045268,0.2671019827774341,0
1049053718439414271,0.5,0.08184727937814358,0.13355099138871704,0
1050297598561709145,0.5263157894736842,0.025377229080932786,2.6710198277743404,0
1050356446213317733,0.14285714285714285,0.031092821216278006,0.5342039655548682,0
1050364224468999499,0.2765957446808511,0.031321444901691815,1.7361628880533215,0
1050438075237693745,0.0,0.14814814814814814,0.0,0
1050443260789181478,0.25,0.04092363968907179,0.2671019827774341,0
1050449343860915961,0.3125,0.03200731595793324,0.6677549569435851,0
1050455907556722610,0.08333333333333333,0.03223593964334705,0.13355099138871704,1
1050592875199089980,0.39622641509433965,0.025834476451760402,2.804570819163058,0
1050600708721709173,0.43333333333333335,0.02423411065386374,3.472325776106643,0
1050620261634011189,0.2631578947368421,0.051211705532693184,0.6677549569435851,0
1050638248752710375,0.3,0.027206218564243257,2.4039178449969065,0
1050656930208179260,0.39436619718309857,0.03269318701417467,3.739427758884077,0
1050701025301029594,0.5,0.029492455418381344,0.2671019827774341,0
1051057647509200277,0.40384615384615385,0.02880658436213992,2.804570819163058,0
1051127322410455570,0.4444444444444444,0.060128029263831734,0.5342039655548682,0
