id,price,minimum_nights,calculated_host_listings_count,latitude,longitude,last_review_days_ago,reviews_per_month,is_superhost_proxy,avail_rate,room_type_enc,neighbourhood_enc,is_unsold,review_recency_ratio,review_decay,review_density_ratio
878719847815814182,0.6723296584131575,0.07967032967032968,0.375,0.32447716118863923,0.5360478709555991,0.06540829716362168,0.0025523226135783566,1.0,0.2465753424657534,0.6666666666666666,0.18181818181818182,0,0.0,0.16918152720621857,0.0
878751713559989709,0.9389119826495572,0.0,0.1,0.38041114054735203,0.4213323313942965,0.00020187746038154847,0.22511485451761104,1.0,0.8657534246575342,0.0,0.7272727272727273,0,0.304,0.021490626428898034,5.0
878827622041491430,0.0007229351165732876,0.07967032967032968,0.45,0.30579661511208656,0.5587869834876074,0.03260320985162006,0.017866258295048495,1.0,0.3315068493150685,0.0,0.18181818181818182,0,0.0,0.09487882944673068,0.0
878879549849328438,0.357129947587204,0.005494505494505494,0.3875,0.3980095790735163,0.11931089546828844,0.0015140809528616118,0.12149055640632976,1.0,0.4054794520547945,0.0,1.0,0,0.17142857142857143,0.02446273433927755,1.6026118966646044
879372473852964763,0.3907464305078619,0.0,0.2625,0.3928216701329461,0.4775619814630545,0.0023215907943878056,0.020418580908626853,1.0,0.9835616438356164,0.6666666666666666,0.7272727272727273,0,1.0,0.02629172382258802,0.2671019827774341
879378797430883334,0.6040122898969817,0.07967032967032968,0.8,0.4139731624794365,0.4968230573108485,0.002927223175532451,0.01582440020418581,1.0,0.5589041095890411,0.0,0.9090909090909092,0,0.4444444444444444,0.027663465935070873,0.5342039655548682
880054435135090381,0.19284294234592445,0.0027472527472527475,0.2625,0.3859507626458196,0.4606961988521334,0.9999999999999998,0.0,1.0,1.0,0.6666666666666666,0.7272727272727273,1,0.0,1.0,0.0
880207387376546640,0.2098319175853967,0.005494505494505494,0.08750000000000001,0.3773147109346553,0.1401945327966132,0.0018168971434339345,0.0479836651352731,1.0,0.16164383561643836,0.0,1.0,0,0.038461538461538464,0.025148605395518976,0.13355099138871704
880416627712568693,0.6808241460328935,0.01098901098901099,0.2125,0.3876113318423222,0.13190779086210114,0.0019178358736247087,0.10056151097498724,1.0,0.23013698630136986,0.0,1.0,0,0.3508771929824561,0.025377229080932786,2.6710198277743404
880838706371749308,0.19428881257907102,0.01098901098901099,0.0125,0.26963438626165726,0.2465783819556009,0.006964772383163419,0.030627871362940276,0.0,0.4575342465753425,0.6666666666666666,0.09090909090909091,0,0.5294117647058824,0.03680841335162323,1.2019589224984533
881013841967488806,0.49268028194469543,0.07967032967032968,0.375,0.33490757751752653,0.637720188019216,0.9999999999999998,0.0,1.0,0.9972602739726028,0.6666666666666666,0.18181818181818182,1,0.0,1.0,0.0
881390754752654518,0.13826134104464124,0.07417582417582418,0.1625,0.25873810172322464,0.41799019211111954,0.018370848894720904,0.01582440020418581,1.0,0.7452054794520548,0.6666666666666666,0.7272727272727273,0,0.2222222222222222,0.06264288980338363,0.2671019827774341
881448316338860060,0.10753659859027652,0.05494505494505495,0.45,0.3698466323901073,0.09075548237763087,0.00817603714545271,0.021439509954058193,1.0,0.3917808219178082,0.6666666666666666,1.0,0,0.3333333333333333,0.03955189757658893,0.2671019827774341
881636059959111429,0.4858123983372492,0.0027472527472527475,0.2625,0.23967494109055565,0.5180998271425779,0.018572726355102452,0.025012761613067893,1.0,0.958904109589041,0.0,0.7272727272727273,0,0.15384615384615385,0.06310013717421124,0.2671019827774341
881695487748043446,0.1073558648111332,0.07967032967032968,0.1125,0.3986522867915028,0.6122402017317654,0.05692944382759664,0.0025523226135783566,1.0,0.1726027397260274,0.6666666666666666,0.18181818181818182,0,0.0,0.14997713763145862,0.0
882246631174940828,0.5053316464847281,0.0027472527472527475,0.2625,0.31051073070835855,0.5136205071779614,0.03411729080448167,0.03164880040837162,1.0,0.9397260273972603,0.0,0.7272727272727273,1,0.0,0.09830818472793781,0.0
882256539208959778,0.19754202060365084,0.005494505494505494,0.28750000000000003,0.3956129227886436,0.15184076470450236,0.001615019683052386,0.09545686574783054,1.0,0.5205479452054794,0.0,1.0,0,0.3888888888888889,0.024691358024691357,2.804570819163058
882271233960815034,0.3394180372311585,0.005494505494505494,0.28750000000000003,0.39582593194282367,0.1494400979195234,0.0015140809528616118,0.10107197549770292,1.0,0.5068493150684932,0.0,1.0,0,0.30357142857142855,0.02446273433927755,2.2703668536081896
882951416842925418,0.2172420025302729,0.005494505494505494,0.7500000000000001,0.3945537546868252,0.1373226987163889,0.001615019683052386,0.07452782031648801,1.0,0.40821917808219177,0.6666666666666666,1.0,0,0.38095238095238093,0.024691358024691357,2.1368158622194726
883622298899491170,0.294234592445328,0.07692307692307693,0.0125,0.29252265803833666,0.5228031131053967,0.9999999999999998,0.0,0.0,0.2465753424657534,0.0,0.18181818181818182,0,0.0,1.0,0.0
883665806653906430,0.5662389300560275,0.0027472527472527475,0.2625,0.39400805789642845,0.420138586764665,0.0030281619057232253,0.06380806533945892,1.0,0.9315068493150684,0.0,0.7272727272727273,0,0.30303030303030304,0.027892089620484683,1.3355099138871702
883709562038530781,0.35225013555033435,0.0027472527472527475,0.6250000000000001,0.3828351884092456,0.13332624218412548,0.001615019683052386,0.14854517611026036,1.0,0.4849315068493151,0.0,1.0,0,0.27710843373493976,0.024691358024691357,3.0716728019404917
883778179166695887,0.4634014097234773,0.016483516483516484,0.15,0.3950280002876809,0.602334932183453,0.003936610477440193,0.042368555385400714,1.0,0.36712328767123287,0.0,0.18181818181818182,0,0.3333333333333333,0.029949702789208964,1.0684079311097363
884305142367954652,0.12597144406289534,0.07417582417582418,0.4,0.27372758250194806,0.30889975372792833,0.001615019683052386,0.011740684022460441,1.0,0.7068493150684931,0.6666666666666666,0.7272727272727273,0,0.6666666666666666,0.024691358024691357,0.2671019827774341
884465314928642671,0.32116392553768297,0.07967032967032968,0.28750000000000003,0.6754204945627578,0.27203585042104805,0.00434036539820329,0.09137314956610516,1.0,0.32054794520547947,0.0,0.5454545454545454,0,0.3137254901960784,0.030864197530864196,2.1368158622194726
884473698468909190,0.2452557382974878,0.07967032967032968,0.28750000000000003,0.6637592612456444,0.27950138369533306,0.001615019683052386,0.08116385911179173,1.0,0.3150684931506849,0.0,0.5454545454545454,0,0.10869565217391304,0.024691358024691357,0.6677549569435851
885063497087900878,0.36237122718236037,0.0,0.2,0.41107768105499076,0.21253992804531663,0.034420106995054,0.17457886676875958,1.0,0.0,0.0,0.09090909090909091,0,0.0,0.09899405578417925,0.0
885066484418801744,0.36237122718236037,0.0,0.2,0.3988383703018883,0.20813088559282278,0.008882608256788129,0.1883614088820827,1.0,0.0,0.0,0.09090909090909091,0,0.009345794392523364,0.0411522633744856,0.13355099138871704
885069556626862269,0.36237122718236037,0.0,0.2,0.4011492524212201,0.21815984941690658,0.030685373977995357,0.17917304747320062,1.0,0.0,0.0,0.09090909090909091,0,0.0,0.09053497942386832,0.0
885114025053757760,0.5725646123260437,0.0027472527472527475,0.2625,0.5005640226427488,0.4888349367073488,0.004542242858584839,0.0923940786115365,1.0,0.9287671232876712,0.0,0.9090909090909092,0,0.10869565217391304,0.031321444901691815,0.6677549569435851
885261234475194123,0.24634014097234774,0.005494505494505494,0.2625,0.4508542939582867,0.2517990293742969,0.00040375492076309694,0.04543134252169474,1.0,0.4821917808219178,0.0,0.0,0,0.2608695652173913,0.02194787379972565,0.8013059483323022
885918476168948005,0.5427435387673957,0.07692307692307693,0.0125,0.3004622211478818,0.5200408657939306,0.04320177652165136,0.046962736089841764,0.0,0.2465753424657534,0.0,0.18181818181818182,0,0.0,0.11888431641518062,0.0
886076352299778571,0.12199530092174228,0.07967032967032968,0.0,0.4176877121010705,0.5313610385290986,0.004239426668012516,0.02756508422664625,0.0,0.2,0.6666666666666666,0.9090909090909092,0,0.4166666666666667,0.03063557384545039,0.6677549569435851
886531086249368403,0.9551780227724562,0.0027472527472527475,0.037500000000000006,0.4374726416915564,0.22566700253503313,0.007974159685071161,0.1970393057682491,1.0,0.8054794520547945,0.0,0.6363636363636364,0,0.23214285714285715,0.03909465020576132,3.472325776106643
886572542188067678,0.05765407554671968,0.07967032967032968,0.45,0.38432385649227285,0.09607323114528299,0.0030281619057232253,0.011740684022460441,1.0,0.3972602739726027,0.6666666666666666,1.0,0,0.2,0.027892089620484683,0.13355099138871704
886595904110411162,0.28827037773359837,0.06593406593406594,0.4,0.38823086281456654,0.7125732006592216,0.08428383970929645,0.002041858090862685,1.0,0.9506849315068493,0.0,0.18181818181818182,1,0.0,0.21193415637860083,0.0
886597628683971992,0.5141876016627508,0.0027472527472527475,0.2,0.40868399915797227,0.14326953646173024,0.0064600787322095475,0.06738131699846861,1.0,0.9315068493150684,0.0,1.0,0,0.13157894736842105,0.03566529492455418,0.6677549569435851
886677461847712664,0.1850713898427616,0.005494505494505494,0.175,0.3869066956163465,0.13237065392513614,0.012718280004037547,0.0781010719754977,1.0,0.18082191780821918,0.0,1.0,0,0.04878048780487805,0.04983996342021033,0.2671019827774341
886846448396724646,0.17964937646846196,0.005494505494505494,0.1125,0.34435460723267397,0.4407179632308953,0.00242252952457858,0.15058703420112304,1.0,0.3917808219178082,0.6666666666666666,0.7272727272727273,0,0.3058823529411765,0.026520347508001828,3.472325776106643
886920211711377402,0.3236941984456895,0.0027472527472527475,0.05,0.43444234862118947,0.2783068983715111,0.015544564449379225,0.07197549770290965,1.0,0.6410958904109589,0.6666666666666666,0.0,0,0.024390243902439025,0.056241426611796985,0.13355099138871704
886953475433750828,0.40773540574733413,0.0027472527472527475,0.05,0.4428781344250581,0.27136395242632716,0.001615019683052386,0.09035222052067382,1.0,0.6273972602739726,0.6666666666666666,0.0,0,0.13725490196078433,0.024691358024691357,0.9348569397210192
887244824672894897,0.36237122718236037,0.07967032967032968,0.45,0.30362564082432186,0.5583390514912026,0.0030281619057232253,0.010209290454313426,1.0,0.18356164383561643,0.6666666666666666,0.18181818181818182,0,0.25,0.027892089620484683,0.13355099138871704
887545652192657801,0.16735947948671606,0.07417582417582418,0.1625,0.2982912468601171,0.3121257641040529,0.003936610477440193,0.015313935681470138,1.0,0.4849315068493151,0.6666666666666666,0.7272727272727273,0,0.125,0.029949702789208964,0.13355099138871704
887553815683239849,0.36237122718236037,0.0027472527472527475,0.28750000000000003,0.663674818680903,0.27270448404613035,0.05995760573331986,0.03573251659009699,1.0,0.0,0.0,0.5454545454545454,0,0.0,0.1568358481938729,0.0
887566213910413015,0.20332550153623713,0.07967032967032968,0.28750000000000003,0.6633688169464733,0.2728365701717621,0.002119713334006257,0.08269525267993875,1.0,0.46301369863013697,0.0,0.5454545454545454,0,0.3617021276595745,0.025834476451760402,2.2703668536081896
887571693210682543,0.14910536779324055,0.07417582417582418,0.1625,0.29853935820730726,0.28562312098028997,0.009387301907742,0.013782542113323125,1.0,0.7452054794520548,0.6666666666666666,0.7272727272727273,1,0.14285714285714285,0.04229538180155464,0.13355099138871704
888364563536107315,0.3958069763238749,0.05494505494505495,0.07500000000000001,0.391178399730876,0.2034274784629133,0.002018774603815483,0.03215926493108729,1.0,0.473972602739726,0.0,0.09090909090909091,0,0.3333333333333333,0.025605852766346592,0.8013059483323022
888407792697419526,0.39237303452015176,0.0027472527472527475,0.6250000000000001,0.39424831037919716,0.12317311693107058,0.0008075098415261939,0.13016845329249618,1.0,0.4383561643835616,0.0,1.0,0,0.2602739726027397,0.022862368541380886,2.5374688363856235
888844392256502039,0.16537140791613952,0.0027472527472527475,0.45,0.2414117205207731,0.3092142061270806,0.0030281619057232253,0.0709545686574783,1.0,0.3835616438356164,0.6666666666666666,0.09090909090909091,0,0.25,0.027892089620484683,1.3355099138871702
888848360089187632,0.6922103741189228,0.0027472527472527475,0.2625,0.3668940343533791,0.47517301081529695,0.0044413041283940646,0.05104645227156713,1.0,0.863013698630137,0.0,0.7272727272727273,0,0.4166666666666667,0.031092821216278006,1.3355099138871702
888902223915557756,0.5562985722031448,0.005494505494505494,0.2375,0.3811241648620012,0.573579564360557,0.0030281619057232253,0.061766207248596224,1.0,0.5534246575342465,0.0,0.18181818181818182,0,0.35294117647058826,0.027892089620484683,1.6026118966646044
889026354593382937,0.22989336707030544,0.07967032967032968,0.28750000000000003,0.675971232892465,0.27174740029408895,0.0044413041283940646,0.06431852986217458,1.0,0.4547945205479452,0.0,0.5454545454545454,0,0.2777777777777778,0.031092821216278006,1.3355099138871702
890235444773720706,0.5817820350623532,0.0027472527472527475,0.08750000000000001,0.32142762998398666,0.41462753596056245,0.005147875239729484,0.110260336906585,1.0,0.4520547945205479,0.0,0.7272727272727273,0,0.1774193548387097,0.03269318701417467,1.4690609052758874
890293997415303401,0.6885956985360564,0.0027472527472527475,0.175,0.41386778930393575,0.20426826905952566,0.003330978096295548,0.1388463501786626,1.0,0.9287671232876712,0.0,0.09090909090909091,0,0.27631578947368424,0.02857796067672611,2.804570819163058
891010552342740939,0.4794867160672329,0.07967032967032968,0.8,0.3648471157392237,0.3659522590119195,0.010497627939840517,0.026033690658499236,1.0,0.1589041095890411,0.0,0.7272727272727273,0,0.3076923076923077,0.04481024234110654,0.5342039655548682
891016890439845794,0.4028555937104645,0.03571428571428572,0.037500000000000006,0.44733049255009405,0.408329612090256,0.0010093873019077423,0.03522205206738132,1.0,0.23835616438356164,0.0,0.0,0,0.3157894736842105,0.023319615912208505,0.8013059483323022
891039173042582175,0.5112958611964576,0.03571428571428572,0.0,0.44355361756774414,0.3505978967266401,0.004945997779347936,0.03266972945380296,0.0,0.7972602739726027,0.0,0.0,0,0.25,0.03223593964334705,0.5342039655548682
891256255710900456,0.36237122718236037,0.07967032967032968,0.375,0.3449982079654035,0.6360552528768721,0.9999999999999998,0.0,1.0,0.2465753424657534,0.6666666666666666,0.18181818181818182,0,0.0,1.0,0.0
891697191075233900,0.2467016085306344,0.07967032967032968,0.0,0.26396157603016945,0.2198043453486207,0.9999999999999998,0.0,0.0,0.9972602739726028,0.0,0.09090909090909091,1,0.0,1.0,0.0
891768711511261139,0.5568407735405748,0.0027472527472527475,0.175,0.40820457365765606,0.20447277428843336,0.004239426668012516,0.1138335885655947,1.0,0.9452054794520548,0.0,0.09090909090909091,0,0.2833333333333333,0.03063557384545039,2.2703668536081896
891775807575719314,0.6421471172962226,0.0027472527472527475,0.175,0.418167509878117,0.21512872416747086,0.0014131422226708393,0.08575803981623277,1.0,0.8849315068493151,0.0,0.09090909090909091,0,0.4090909090909091,0.02423411065386374,2.4039178449969065
891970192799388418,0.2494126152177842,0.005494505494505494,0.125,0.05936001953273262,0.39812870742423456,0.00817603714545271,0.06380806533945892,1.0,0.10410958904109589,0.6666666666666666,0.8181818181818182,0,0.14285714285714285,0.03955189757658893,0.6677549569435851
891994489322355969,0.2295318995120188,0.07967032967032968,0.1125,0.388435681793311,0.6022139905444419,0.0030281619057232253,0.014803471158754467,1.0,0.7589041095890411,0.0,0.18181818181818182,0,0.25,0.027892089620484683,0.2671019827774341
892045639818491703,0.5121995300921742,0.0027472527472527475,0.6250000000000001,0.37929776440242335,0.1334266616700006,0.0003028161905723227,0.17968351199591628,1.0,0.4410958904109589,0.0,1.0,0,0.35,0.021719250114311844,4.6742846986050965
892355267058832902,0.5817820350623532,0.0027472527472527475,0.3125,0.313024930449302,0.42465108108217464,0.005652568890683355,0.007146503318019398,1.0,0.4520547945205479,0.0,0.7272727272727273,0,0.5,0.03383630544124371,0.2671019827774341
892403042458775904,0.7979396349177662,0.07967032967032968,0.375,0.2710610265079083,0.5060803185709801,0.9999999999999998,0.0,1.0,0.4931506849315068,0.6666666666666666,0.18181818181818182,0,0.0,1.0,0.0
892414096851600861,0.24146032893547803,0.0,0.037500000000000006,0.5389545041525707,0.3226203266350467,0.0008075098415261939,0.15211842776927004,1.0,0.7150684931506849,0.6666666666666666,0.0,0,0.2823529411764706,0.022862368541380886,3.2052237933292087
892483266177544670,0.1436833544189409,0.07417582417582418,0.1625,0.30704825780813394,0.2760785377162165,0.02018774603815484,0.01582440020418581,1.0,0.7479452054794521,0.6666666666666666,0.7272727272727273,1,0.125,0.06675811614083219,0.13355099138871704
892504815320708661,0.8234230977769745,0.07967032967032968,0.8,0.3705539929809163,0.3516279044829389,0.015342686988997677,0.02399183256763655,1.0,0.31232876712328766,0.0,0.7272727272727273,0,0.3076923076923077,0.055784179240969366,0.5342039655548682
892530968113443638,0.45328031809145125,0.005494505494505494,0.05,0.4040487085925122,0.14150100111953634,0.00020187746038154847,0.17355793772332823,1.0,0.27945205479452057,0.0,1.0,0,0.25773195876288657,0.021490626428898034,3.3387747847179257
892531282736167270,0.24489427073920117,0.008241758241758242,0.2125,0.39120894637633796,0.12056018028499693,0.0031291006359139995,0.13629402756508424,1.0,0.14520547945205478,0.0,1.0,0,0.15584415584415584,0.028120713305898493,1.6026118966646044
892678758248278288,0.3321886860654256,0.0027472527472527475,0.05,0.40497238351497344,0.1314026646837192,0.0023215907943878056,0.1419091373149566,1.0,0.3698630136986301,0.0,1.0,0,0.225,0.02629172382258802,2.4039178449969065
893146919676525885,0.9090909090909092,0.005494505494505494,0.037500000000000006,0.4011954281000385,0.13638711082660393,0.0036337942868678707,0.12914752424706483,1.0,0.26575342465753427,0.0,1.0,0,0.2535211267605634,0.029263831732967534,2.4039178449969065
893148643009210144,0.36237122718236037,0.07967032967032968,0.45,0.3066117874941767,0.5588936023302722,0.0010093873019077423,0.01633486472690148,1.0,0.36164383561643837,0.6666666666666666,0.18181818181818182,0,0.5555555555555556,0.023319615912208505,0.6677549569435851
893295045441404182,0.36237122718236037,1.0,0.05,0.2721347283628006,0.2805174427739985,0.9999999999999998,0.0,1.0,0.2465753424657534,0.0,0.7272727272727273,0,0.0,1.0,0.0
893366469113921783,0.3424905114765949,0.16208791208791212,0.07500000000000001,0.26562322252610215,0.30676598185812054,0.009992934288886646,0.021439509954058193,1.0,0.4876712328767123,0.0,0.7272727272727273,0,0.5,0.043667123914037494,0.8013059483323022
893865329641749306,0.6343755647930599,0.07417582417582418,0.0,0.395483998271942,0.4216975516289949,0.009891995558695871,0.046962736089841764,0.0,0.4849315068493151,0.0,0.7272727272727273,0,0.28,0.04343850022862369,0.9348569397210192
893869904057323315,0.36237122718236037,0.024725274725274728,0.0,0.4802188921745767,0.35154377979245055,0.009690118098314323,0.017866258295048495,0.0,0.0,0.0,0.0,0,0.3333333333333333,0.04298125285779607,0.4006529741661511
894073327144157828,0.5065967829387312,0.0027472527472527475,0.1125,0.4222228647729196,0.6403852621759825,0.0030281619057232253,0.03777437468095968,1.0,0.10136986301369863,0.0,0.18181818181818182,0,0.3684210526315789,0.027892089620484683,0.9348569397210192
894127328398980924,0.46900415687692026,0.0027472527472527475,0.1125,0.4254450561069518,0.6287878937305322,0.010194811749268194,0.028075548749361922,1.0,0.1863013698630137,0.0,0.18181818181818182,0,0.2,0.04412437128486511,0.4006529741661511
894133522359798033,0.37195011747695644,0.0027472527472527475,0.1125,0.4240836998767179,0.6390414661865407,0.01968305238720097,0.026033690658499236,1.0,0.20273972602739726,0.0,0.18181818181818182,0,0.25,0.06561499771376314,0.4006529741661511
894137245264947798,0.4536417856497379,0.0027472527472527475,0.1125,0.4225404577663028,0.6264853221052817,0.002119713334006257,0.06533945890760592,1.0,0.1643835616438356,0.0,0.18181818181818182,0,0.7391304347826086,0.025834476451760402,2.2703668536081896
894590786552738349,0.36237122718236037,0.0,0.175,0.260418652700821,0.4064777647812434,0.08276975875643483,0.002041858090862685,1.0,0.0,0.6666666666666666,0.7272727272727273,0,0.0,0.2085048010973937,0.0
894596865958367673,0.36237122718236037,0.0,0.175,0.2649694769403368,0.4029927202152521,0.9999999999999998,0.0,1.0,0.0,0.6666666666666666,0.7272727272727273,0,0.0,1.0,0.0
894643008754362134,0.5020784384601482,0.0027472527472527475,0.08750000000000001,0.3994799350980429,0.1917865780668535,0.00242252952457858,0.17508933129147525,1.0,0.3589041095890411,0.0,0.09090909090909091,0,0.19387755102040816,0.026520347508001828,2.5374688363856235
894691722688510819,0.8801735044279776,0.0027472527472527475,0.08750000000000001,0.39541395968001325,0.20714286260727022,0.0014131422226708393,0.1618172537008678,1.0,0.3424657534246575,0.0,0.09090909090909091,0,0.2,0.02423411065386374,2.4039178449969065
894821210048733653,0.36237122718236037,0.0,0.175,0.27742384200612946,0.41384664118004366,0.9999999999999998,0.0,1.0,0.0,0.6666666666666666,0.7272727272727273,0,0.0,1.0,0.0
894905629501664435,0.36237122718236037,1.0,0.175,0.23867877403165494,0.2727824037484652,0.06439890986171393,0.0025523226135783566,1.0,0.4904109589041096,0.0,0.09090909090909091,0,0.0,0.16689529035208048,0.0
895235743791816021,0.9515633471895898,0.0027472527472527475,0.2625,0.3975488115749499,0.4373645641007897,0.02796002826284445,0.015313935681470138,1.0,0.9397260273972603,0.0,0.7272727272727273,1,0.0,0.08436213991769548,0.0
895486770909642084,0.21778420386770286,0.07967032967032968,0.28750000000000003,0.6753725230304326,0.26721133420062415,0.002927223175532451,0.1066870852475753,1.0,0.4383561643835616,0.0,0.5454545454545454,0,0.3157894736842105,0.027663465935070873,2.4039178449969065
895564653944453106,0.2606181095246701,0.0027472527472527475,0.1375,0.4399237485585843,0.18384102653146783,0.0036337942868678707,0.16590096988259317,1.0,0.7753424657534247,0.0,0.6363636363636364,0,0.24705882352941178,0.029263831732967534,2.804570819163058
895587837597427233,0.8207120910898247,0.008241758241758242,0.6125,0.5030398659082493,0.27539602661670415,0.08297163621681639,0.002041858090862685,1.0,0.4904109589041096,0.0,0.0,0,0.0,0.2089620484682213,0.0
895847349975664729,0.22429061991686247,0.0027472527472527475,0.1375,0.3941242547056163,0.11817120963735306,0.0009084485717169681,0.20724859622256253,1.0,0.9315068493150684,0.0,1.0,0,0.27358490566037735,0.023090992226794695,3.872978750272794
895895447048027417,0.36237122718236037,0.07967032967032968,0.45,0.4730236631065736,0.19678327501583226,0.007671343494498838,0.00816743236345074,1.0,0.37534246575342467,0.6666666666666666,0.6363636363636364,0,0.25,0.038408779149519894,0.13355099138871704
897391699074953884,0.17440809687330563,0.005494505494505494,0.125,0.04627214596933982,0.6153757257070538,0.0022206520641970314,0.0959673302705462,1.0,0.13150684931506848,0.6666666666666666,0.8181818181818182,0,0.3018867924528302,0.02606310013717421,2.1368158622194726
898023935109466417,0.36237122718236037,0.07417582417582418,0.4,0.25920235717063633,0.41104262458725316,0.042596144140506706,0.003573251659009699,1.0,0.0,0.6666666666666666,0.7272727272727273,0,0.0,0.11751257430269776,0.0
898196662366121223,0.6237122718236039,0.0027472527472527475,0.06250000000000001,0.39104372261795106,0.4360988935605974,0.021096194609871805,0.03215926493108729,1.0,0.4821917808219178,0.0,0.7272727272727273,0,0.1111111111111111,0.06881572930955647,0.2671019827774341
898285895183186184,0.11657328754744262,0.07417582417582418,0.4,0.2571916476346132,0.5056411684062141,0.9999999999999998,0.0,1.0,0.7452054794520548,0.6666666666666666,0.7272727272727273,1,0.0,1.0,0.0
898390831125208956,0.26495572022410985,0.005494505494505494,0.2625,0.5038996681140873,0.27579865225948197,0.019884929847582517,0.01990811638591118,1.0,0.4657534246575342,0.0,0.0,0,0.18181818181818182,0.06607224508459077,0.2671019827774341
898500374809807457,0.36237122718236037,0.07967032967032968,0.2375,0.258526473545885,0.27527204754221657,0.01231452508327445,0.01225114854517611,1.0,0.0,0.6666666666666666,0.09090909090909091,0,1.0,0.0489254686785551,0.13355099138871704
898569434496683059,0.36237122718236037,0.07967032967032968,0.2375,0.2567325962086784,0.2812184563484834,0.012617341273846772,0.01225114854517611,1.0,0.0,0.6666666666666666,0.09090909090909091,0,1.0,0.04961133973479653,0.13355099138871704
898808190277364244,0.36237122718236037,0.0027472527472527475,0.0125,0.23842861223221234,0.48216319596588164,0.002927223175532451,0.031138335885655948,0.0,0.0,0.6666666666666666,0.7272727272727273,0,0.7692307692307693,0.027663465935070873,1.3355099138871702
898877506085938037,0.25176215434664734,0.0027472527472527475,0.375,0.4072991543222315,0.1294633693742071,0.003734733017058645,0.08575803981623277,1.0,0.6109589041095891,0.0,1.0,0,0.2916666666666667,0.029492455418381344,1.8697138794420385
898901782539596769,0.3253208024579794,0.0,0.0,0.8276008299079365,0.37478771764222074,0.013424851115372966,0.046962736089841764,0.0,0.9753424657534246,0.6666666666666666,0.5454545454545454,0,0.2,0.051440329218107,0.6677549569435851
899043639539168031,0.36237122718236037,0.07967032967032968,0.2375,0.2590896540068286,0.28577243164579613,0.01231452508327445,0.01225114854517611,1.0,0.0,0.6666666666666666,0.09090909090909091,0,1.0,0.0489254686785551,0.13355099138871704
899056183374568597,0.36237122718236037,0.07967032967032968,0.2375,0.2589035704964431,0.28442863565635434,0.9999999999999998,0.0,1.0,0.0,0.6666666666666666,0.09090909090909091,0,0.0,1.0,0.0
899064055404494504,0.36237122718236037,0.07967032967032968,0.2375,0.26263709958143977,0.28579741852433926,0.9999999999999998,0.0,1.0,0.0,0.6666666666666666,0.09090909090909091,0,0.0,1.0,0.0
899075515490756515,0.36237122718236037,0.07967032967032968,0.2375,0.2621290180096878,0.28517518898388516,0.9999999999999998,0.0,1.0,0.0,0.6666666666666666,0.09090909090909091,0,0.0,1.0,0.0
899087925051388732,0.36237122718236037,0.07967032967032968,0.2375,0.25853140347567205,0.2865936403060232,0.9999999999999998,0.0,1.0,0.0,0.6666666666666666,0.09090909090909091,0,0.0,1.0,0.0
899097488600165611,0.36237122718236037,0.07967032967032968,0.2375,0.2591614737162615,0.28294789753749683,0.07691531240536993,0.002041858090862685,1.0,0.0,0.6666666666666666,0.09090909090909091,0,0.0,0.19524462734339276,0.0
899102651235050902,0.36237122718236037,0.07967032967032968,0.2375,0.2579111251077393,0.2854738103147838,0.01231452508327445,0.01225114854517611,1.0,0.0,0.6666666666666666,0.09090909090909091,0,1.0,0.0489254686785551,0.13355099138871704
899168783309762744,0.38478221579613225,0.0027472527472527475,0.6250000000000001,0.3970395630348946,0.12735381556467473,0.0007065711113354196,0.1316998468606432,1.0,0.4767123287671233,0.0,1.0,0,0.2602739726027397,0.02263374485596708,2.5374688363856235
899652004408126264,0.5022591722392915,0.0027472527472527475,0.2625,0.43171312380229665,0.2848019123200629,0.01150701524174826,0.01888718734047984,1.0,0.9424657534246575,0.0,0.0,0,0.4,0.04709647919524463,0.5342039655548682
899659583284548713,0.29730706669076445,0.07967032967032968,0.4,0.40462915634492447,0.6161327174102098,0.04895528414252548,0.0030627871362940277,1.0,0.9780821917808219,0.0,0.18181818181818182,1,0.0,0.1319158664837677,0.0
899722630695952910,0.5127417314296042,0.0027472527472527475,0.2,0.38934811127253965,0.4585995269462728,0.007267588573735741,0.0479836651352731,1.0,0.9232876712328767,0.0,0.7272727272727273,0,0.08,0.037494284407864654,0.2671019827774341
899911828441074253,0.36056388939092715,0.0027472527472527475,0.6250000000000001,0.3814085481629945,0.12003759295589589,0.0006056323811446454,0.1031138335885656,1.0,0.4657534246575342,0.0,1.0,0,0.2631578947368421,0.02240512117055327,2.0032648708307557
900348227913757449,0.36237122718236037,0.0027472527472527475,0.0,0.37197531043017307,0.35547512811956494,0.025941253659028964,0.04543134252169474,0.0,0.0,0.6666666666666666,0.7272727272727273,0,0.04,0.0797896662094193,0.13355099138871704
900450895826025252,0.521597686607627,0.005494505494505494,0.05,0.4087029033879048,0.14062169676878966,0.003330978096295548,0.13833588565594693,1.0,0.4602739726027397,0.0,1.0,0,0.34210526315789475,0.02857796067672611,3.472325776106643
900959212755266757,0.36237122718236037,0.0,0.06250000000000001,0.4048155966804359,0.1937147125535148,0.9999999999999998,0.0,1.0,0.2273972602739726,0.6666666666666666,0.09090909090909091,0,0.0,1.0,0.0
